date,open,close,high,low,volume,code
2020-12-30,200.01,235.29,260.05,193.77,27304678.0,688063
2020-12-31,245.0,258.62,261.0,240.1,9792473.0,688063
2021-01-04,269.8,301.01,318.0,260.18,8813642.0,688063
2021-01-05,301.87,300.13,324.0,286.12,7680894.0,688063
2021-01-06,307.0,313.0,330.0,301.0,6547570.0,688063
2021-01-07,310.03,344.0,348.0,298.03,6075752.0,688063
2021-01-08,343.0,319.0,346.0,309.6,5709383.0,688063
2021-01-11,322.0,287.6,327.52,280.0,6683112.0,688063
2021-01-12,288.01,295.0,304.58,279.51,4582615.0,688063
2021-01-13,291.9,279.8,308.0,269.8,4911948.0,688063
2021-01-14,275.0,275.1,291.98,274.0,3743147.0,688063
2021-01-15,274.0,279.6,282.8,256.6,4814255.0,688063
2021-01-18,270.45,276.28,285.0,265.0,3745257.0,688063
2021-01-19,275.39,280.5,297.9,275.0,3196743.0,688063
2021-01-20,280.5,290.38,293.98,273.0,3056958.0,688063
2021-01-21,289.0,282.01,296.19,281.22,2985538.0,688063
2021-01-22,287.0,297.01,306.6,287.0,4359285.0,688063
2021-01-25,303.0,321.0,342.66,302.4,4886414.0,688063
2021-01-26,321.0,322.5,332.0,306.7,3269773.0,688063
2021-01-27,318.79,309.0,325.98,290.0,3325048.0,688063
2021-01-28,296.0,274.0,302.5,274.0,4189310.0,688063
2021-01-29,266.0,238.0,269.91,231.0,5259034.0,688063
2021-02-01,239.64,230.0,240.88,220.01,3640285.0,688063
2021-02-02,231.24,237.77,238.47,218.32,4076321.0,688063
2021-02-03,234.0,210.11,235.0,209.66,4638119.0,688063
2021-02-04,207.2,208.75,214.83,198.5,3478219.0,688063
2021-02-05,208.98,182.0,213.17,181.05,4625111.0,688063
2021-02-08,180.0,170.87,181.9,165.95,4950450.0,688063
2021-02-09,172.0,183.0,188.0,168.95,4070845.0,688063
2021-02-10,181.17,175.08,183.55,172.3,3157366.0,688063
2021-02-18,180.05,175.72,183.0,171.0,2507092.0,688063
2021-02-19,173.18,168.75,175.31,168.0,2952457.0,688063
2021-02-22,170.05,159.81,171.23,159.35,3365410.0,688063
2021-02-23,158.0,162.38,164.88,156.27,2089322.0,688063
2021-02-24,163.0,152.05,163.0,151.02,2686568.0,688063
2021-02-25,151.01,147.78,155.99,146.97,1976558.0,688063
2021-02-26,143.02,146.18,148.48,138.0,2978161.0,688063
2021-03-01,150.0,156.3,158.24,149.0,2452686.0,688063
2021-03-02,159.86,157.0,160.31,153.08,1978431.0,688063
2021-03-03,157.5,178.06,180.0,156.99,5510327.0,688063
